Datetime,Volume,Open,High,Low,Close,Rate
2019-10-02 06:00,1152,67.267,67.292,67.219,67.24,-0.0004013855233621393
2019-10-02 07:00,2301,67.241,67.270,67.217,67.22,-0.0003123094540533424
2019-10-02 08:00,2705,67.22,67.287,67.216,67.27,0.0007438262421897822
2019-10-02 09:00,3424,67.269,67.358,67.269,67.358,0.0013230462768882938
2019-10-02 10:00,3642,67.357,67.360,67.267,67.316,-0.0006086969431535967
2019-10-02 11:00,2896,67.316,67.357,67.294,67.356,0.0005942123715014564
2019-10-02 12:00,2308,67.356,67.443,67.352,67.42,0.0009501751885504954
2019-10-02 13:00,1876,67.421,67.423,67.377,67.39,-0.00045979739250390694
2019-10-02 14:00,2610,67.39,67.466,67.388,67.406,0.00023742395014104975
2019-10-02 15:00,2787,67.406,67.414,67.270,67.272,-0.0019879535946354973
2019-10-02 16:00,6328,67.273,67.310,67.160,67.31,0.000549997770279401
2019-10-02 17:00,5302,67.308,67.310,66.977,67.013,-0.004382837107030393
2019-10-02 18:00,4343,67.012,67.100,66.935,67.086,0.0011042798304780944
2019-10-02 19:00,3932,67.087,67.105,67.034,67.084,-4.4718052677867745e-05
2019-10-02 20:00,3529,67.083,67.142,67.081,67.113,0.0004472071910916497
2019-10-02 21:00,4556,67.111,67.141,67.042,67.14,0.00043211992072829137
2019-10-02 22:00,5352,67.142,67.236,67.118,67.164,0.00032766375740975206
2019-10-02 23:00,6358,67.164,67.257,67.104,67.104,-0.000893335715561942
2019-10-03 00:00,5961,67.106,67.172,67.056,67.056,-0.0007450898578368129
2019-10-03 01:00,4258,67.056,67.090,67.034,67.039,-0.00025351944643277124
2019-10-03 02:00,4499,67.038,67.090,67.036,67.056,0.0002685044303231105
2019-10-03 03:00,4158,67.055,67.222,67.033,67.199,0.0021474908657071246
2019-10-03 04:00,2720,67.199,67.234,67.168,67.186,-0.0001934552597507555
2019-10-03 05:00,2016,67.188,67.209,67.154,67.194,8.930166101089819e-05
2019-10-03 06:00,4854,67.207,67.221,67.194,67.2,-0.00010415581710224816
2019-10-03 07:00,6857,67.198,67.206,67.140,67.155,-0.0006398999970236043
2019-10-03 08:00,2552,67.154,67.174,67.138,67.152,-2.9782291449434716e-05
2019-10-03 09:00,4480,67.152,67.200,67.058,67.081,-0.001057302835358559
2019-10-03 10:00,3484,67.08,67.186,67.080,67.114,0.0005068574836017595
2019-10-03 11:00,2813,67.114,67.182,67.034,67.04,-0.0011026015436421323
2019-10-03 12:00,2526,67.04,67.151,67.039,67.121,0.001208233890214631
2019-10-03 13:00,2176,67.12,67.179,67.114,67.132,0.00017878426698451214
2019-10-03 14:00,2045,67.134,67.162,67.112,67.124,-0.00014895581970395203
2019-10-03 15:00,3845,67.122,67.142,67.064,67.128,8.938946992044676e-05
2019-10-03 16:00,4745,67.126,67.250,67.076,67.202,0.0011321991478710693
2019-10-03 17:00,5640,67.202,67.504,67.164,67.36,0.00235112050236602
2019-10-03 18:00,4037,67.36,67.395,67.317,67.349,-0.00016330166270777435
