Datetime,Volume,Open,High,Low,Close
2020-01-14 13:00,3077,110.058,110.113,109.970,110.008
2020-01-14 14:00,3882,110.006,110.074,109.932,109.966
2020-01-14 15:00,2980,109.968,110.052,109.948,110.049
2020-01-14 16:00,2094,110.048,110.104,110.024,110.048
2020-01-14 17:00,1315,110.048,110.110,110.030,110.095
2020-01-14 18:00,5192,110.096,110.114,109.854,109.958
2020-01-14 19:00,3871,109.958,110.055,109.917,109.994
2020-01-14 20:00,2080,109.993,110.004,109.942,109.956
2020-01-14 21:00,633,109.958,110.008,109.954,109.996
2020-01-14 22:00,137,109.990,110.010,109.972,109.988
2020-01-14 23:00,1713,109.986,109.990,109.816,109.853
2020-01-15 00:00,3228,109.852,109.974,109.850,109.911
2020-01-15 01:00,2200,109.912,109.970,109.902,109.950
2020-01-15 02:00,1794,109.952,109.962,109.886,109.934
2020-01-15 03:00,1326,109.932,109.959,109.888,109.900
2020-01-15 04:00,1137,109.899,109.905,109.868,109.892
2020-01-15 05:00,944,109.890,109.934,109.884,109.920
2020-01-15 06:00,1110,109.922,109.944,109.916,109.940
2020-01-15 07:00,1290,109.939,109.950,109.908,109.917
2020-01-15 08:00,1921,109.918,109.949,109.900,109.916
2020-01-15 09:00,1740,109.917,109.930,109.848,109.869
2020-01-15 10:00,1335,109.868,109.909,109.850,109.878
2020-01-15 11:00,1838,109.879,109.886,109.832,109.849
2020-01-15 12:00,1250,109.851,109.892,109.835,109.870
2020-01-15 13:00,2288,109.869,109.919,109.822,109.833
2020-01-15 14:00,3651,109.832,109.949,109.790,109.936
2020-01-15 15:00,3082,109.938,109.998,109.866,109.987
2020-01-15 16:00,2761,109.986,110.002,109.924,109.944
2020-01-15 17:00,1993,109.944,109.966,109.882,109.887
2020-01-15 18:00,2283,109.888,109.928,109.856,109.887
2020-01-15 19:00,1468,109.888,109.926,109.882,109.919
2020-01-15 20:00,1915,109.920,109.928,109.850,109.890
2020-01-15 21:00,495,109.892,109.918,109.882,109.900
2020-01-15 22:00,195,109.896,109.904,109.858,109.884
2020-01-15 23:00,743,109.882,109.911,109.857,109.886
2020-01-16 00:00,2381,109.888,109.990,109.876,109.925
2020-01-16 01:00,1159,109.926,109.936,109.896,109.930
2020-01-16 02:00,942,109.931,109.948,109.922,109.935
2020-01-16 03:00,615,109.936,109.944,109.913,109.936
2020-01-16 04:00,499,109.935,109.942,109.918,109.929
2020-01-16 05:00,583,109.930,109.949,109.927,109.946
2020-01-16 06:00,785,109.948,109.967,109.932,109.966
2020-01-16 07:00,1178,109.966,109.982,109.952,109.972
2020-01-16 08:00,2554,109.974,110.066,109.950,110.038
2020-01-16 09:00,2003,110.037,110.040,109.952,110.002
2020-01-16 10:00,1324,110.002,110.007,109.958,109.991
2020-01-16 11:00,1156,109.992,109.992,109.954,109.972
2020-01-16 12:00,1110,109.970,109.985,109.960,109.968
2020-01-16 13:00,2822,109.970,110.054,109.929,110.013
2020-01-16 14:00,3172,110.014,110.148,109.994,110.062
2020-01-16 15:00,3861,110.064,110.136,109.956,110.118
2020-01-16 16:00,2195,110.119,110.178,110.113,110.165
2020-01-16 17:00,1261,110.164,110.178,110.146,110.150
2020-01-16 18:00,1038,110.148,110.164,110.120,110.134
2020-01-16 19:00,904,110.134,110.152,110.122,110.127
2020-01-16 20:00,1274,110.128,110.173,110.126,110.140
2020-01-16 21:00,508,110.138,110.177,110.134,110.170
2020-01-16 22:00,244,110.164,110.184,110.137,110.178
2020-01-16 23:00,1647,110.176,110.236,110.176,110.179
2020-01-17 00:00,2245,110.177,110.289,110.154,110.262
2020-01-17 01:00,1872,110.261,110.263,110.154,110.184
2020-01-17 02:00,1708,110.185,110.225,110.175,110.205
2020-01-17 03:00,678,110.206,110.226,110.191,110.218
2020-01-17 04:00,501,110.216,110.222,110.183,110.183
2020-01-17 05:00,856,110.184,110.212,110.182,110.198
2020-01-17 06:00,1241,110.199,110.254,110.198,110.242
2020-01-17 07:00,1320,110.243,110.253,110.198,110.214
2020-01-17 08:00,1488,110.213,110.242,110.175,110.181
2020-01-17 09:00,1586,110.182,110.202,110.150,110.178
2020-01-17 10:00,1680,110.179,110.197,110.108,110.111
2020-01-17 11:00,1525,110.112,110.160,110.086,110.150
2020-01-17 12:00,972,110.149,110.158,110.098,110.102
2020-01-17 13:00,2264,110.100,110.212,110.092,110.188
2020-01-17 14:00,2672,110.190,110.214,110.103,110.153
2020-01-17 15:00,3409,110.152,110.184,110.047,110.168
2020-01-17 16:00,2431,110.166,110.202,110.130,110.162
2020-01-17 17:00,1049,110.160,110.178,110.134,110.140
2020-01-17 18:00,835,110.140,110.156,110.123,110.138
2020-01-17 19:00,723,110.137,110.150,110.112,110.149
2020-01-17 20:00,921,110.150,110.173,110.120,110.153
2020-01-17 21:00,462,110.154,110.183,110.134,110.156
2020-01-19 22:00,477,110.088,110.192,110.078,110.136
2020-01-19 23:00,1133,110.138,110.194,110.130,110.188
2020-01-20 00:00,1848,110.190,110.218,110.163,110.179
2020-01-20 01:00,1229,110.178,110.198,110.153,110.184
2020-01-20 02:00,809,110.185,110.211,110.182,110.185
2020-01-20 03:00,773,110.184,110.194,110.173,110.186
2020-01-20 04:00,909,110.188,110.194,110.171,110.187
2020-01-20 05:00,828,110.188,110.200,110.180,110.180
2020-01-20 06:00,847,110.182,110.190,110.168,110.180
2020-01-20 07:00,1113,110.179,110.184,110.114,110.123
2020-01-20 08:00,1521,110.125,110.174,110.114,110.156
2020-01-20 09:00,875,110.155,110.181,110.149,110.168
2020-01-20 10:00,892,110.166,110.182,110.158,110.181
2020-01-20 11:00,757,110.182,110.192,110.176,110.188
2020-01-20 12:00,485,110.186,110.200,110.184,110.187
2020-01-20 13:00,646,110.188,110.198,110.174,110.185
2020-01-20 14:00,486,110.184,110.192,110.173,110.174
2020-01-20 15:00,894,110.176,110.180,110.136,110.154
2020-01-20 16:00,560,110.156,110.176,110.152,110.174
